Date,Open,High,Low,Close,Volume
2012-01-13,8471.1,8509.76,8458.68,8500.02,956663952
2012-01-16,8409.79,8409.79,8352.23,8378.36,653314007
2012-01-17,8420.12,8475.66,8413.22,8466.4,763666509
2012-01-18,8458.29,8595.78,8446.09,8550.58,1213802884
2012-01-19,8596.68,8668.94,8596.68,8639.68,1080289381
2012-01-20,8751.18,8791.39,8725.32,8766.36,1492939957
2012-01-23,8753.91,8795.27,8744.54,8765.9,1024726588
2012-01-24,8815.36,8825.09,8768.51,8785.33,964831813
2012-01-25,8842.01,8911.62,8816.09,8883.69,1166221629
2012-01-26,8890.49,8894.6,8834.93,8849.47,1065421460
2012-01-27,8851.02,8886.02,8810.89,8841.22,1160449754
2012-01-30,8803.79,8832.48,8774.23,8793.05,844624491
2012-01-31,8781.44,8836.68,8776.65,8802.51,1190768499
2012-02-01,8789.06,8830.28,8780.1,8809.79,1099928023
2012-02-02,8865.28,8893.22,8849.25,8876.82,1338343608
2012-02-03,8849.17,8877.57,8825.98,8831.93,1373649494
2012-02-06,8939.99,8949.32,8916.94,8929.2,1254769635
2012-02-07,8904.16,8928.44,8887.19,8917.52,1118338987
2012-02-08,8971.88,9015.59,8956.78,9015.59,1343468392
2012-02-09,8996.13,9018.49,8942.87,9002.24,1536664754
2012-02-10,9010.53,9016.97,8947.17,8947.17,1315334587
2012-02-13,8954.03,9023.5,8948.54,8999.18,1070954342
2012-02-14,8978.72,9072.08,8972.74,9052.07,1208195889
2012-02-15,9108.84,9314.37,9107.68,9260.34,1743811094
2012-02-16,9232.38,9308.93,9214.23,9238.1,1575389725
2012-02-17,9371.12,9435.03,9369.25,9384.17,1637504535
2012-02-20,9534.03,9549.31,9462.67,9485.09,1505190242
2012-02-21,9458.68,9517.04,9440.41,9463.02,1524159521
2012-02-22,9459.74,9564.05,9442.58,9554,1445272712
2012-02-23,9549.77,9609.84,9513.65,9595.57,1554931185
2012-02-24,9594.85,9647.38,9576.21,9647.38,1526962009
2012-02-27,9726.2,9736.11,9628.25,9633.93,1546880177
2012-02-28,9567.12,9722.52,9528.77,9722.52,1609268462
2012-02-29,9771.62,9866.41,9706.22,9723.24,1544542709
2012-03-01,9771.34,9865.75,9666.02,9707.37,1515370558
2012-03-02,9797.05,9803.75,9729.24,9777.03,1341114577
2012-03-05,9756.98,9792.14,9673.75,9698.59,1176851176
2012-03-06,9704.61,9732.89,9602.84,9637.63,1515162780
2012-03-07,9509.1,9603.19,9509.1,9576.06,1359353269
2012-03-08,9674.94,9768.96,9659.15,9768.96,1222595175
2012-03-09,9911.07,10007.62,9853.18,9929.74,2273669795
2012-03-12,10015.92,10021.51,9889.86,9889.86,1335646696
2012-03-13,9921.25,10011.88,9888.3,9899.08,1811698173
2012-03-14,10064.12,10115.79,10050.52,10050.52,1482447324
2012-03-15,10115.4,10158.74,10077.55,10123.28,1575920645
2012-03-16,10110.57,10148.47,10090.09,10129.83,1441568214
2012-03-19,10150.85,10172.64,10134.48,10141.99,1182500005
2012-03-21,10100.87,10132.02,10073.9,10086.49,1269508471
2012-03-22,10055.16,10136.85,10052.5,10127.08,1285369381
2012-03-23,10014.87,10031.96,9999.37,10011.47,1047308362
2012-03-26,10040.1,10056.2,10016.05,10018.24,1109881082
2012-03-27,10152.9,10255.15,10152.25,10255.15,1397418979
2012-03-28,10153.51,10197.8,10124.28,10182.57,1298560669
2012-03-29,10134.78,10147.04,10084.77,10114.79,1354941168
2012-03-30,10089.1,10111.09,10033.19,10083.56,1192022714
2012-04-02,10161.72,10190.35,10109.87,10109.87,1328556316
2012-04-03,10082.21,10084.07,10040.99,10050.39,957962338
2012-04-04,10045.88,10059.19,9819.99,9819.99,1287706275
2012-04-05,9737.5,9806.4,9692.7,9767.61,1457727336
2012-04-06,9710.25,9739.59,9659.16,9688.45,1038509711
2012-04-09,9565.31,9618.1,9535.33,9546.26,953079856
2012-04-10,9583.36,9648.12,9509.72,9538.02,1189154063
2012-04-11,9398.6,9487.84,9388.14,9458.74,1343559002
2012-04-12,9486.19,9541.04,9449.49,9524.79,1160906035
2012-04-13,9613.19,9690.29,9603.97,9637.99,1459245686
2012-04-16,9522.7,9532.91,9464.49,9470.64,972425565
2012-04-17,9476.15,9519.8,9455.32,9464.71,945343368
2012-04-18,9594.3,9682.88,9594.3,9667.26,1019501411
2012-04-19,9578.68,9617.93,9565.83,9588.38,1022350786
2012-04-20,9574.99,9580.87,9532.68,9561.36,955160393
2012-04-23,9599.2,9643.27,9520.98,9542.17,851915980
2012-04-24,9466.08,9510.7,9423.3,9468.04,906919439
2012-04-25,9578.42,9582.73,9530.02,9561.01,821111913
2012-04-26,9613.16,9630.97,9531.03,9561.83,901787544
2012-04-27,9564.4,9691.7,9463.6,9520.89,1384435674
2012-05-01,9471.66,9472.25,9332.79,9350.95,1012008369
2012-05-02,9397.87,9417.96,9344.53,9380.25,816009529
2012-05-07,9198.17,9206.45,9109.01,9119.14,1177353054
2012-05-08,9190.5,9207.56,9159.47,9181.65,968317015
2012-05-09,9112.72,9115.94,9021.2,9045.06,1135510894
2012-05-10,9013.26,9075.63,8985.9,9009.65,1236860379
2012-05-11,9019.4,9050.61,8944.63,8953.31,1253216317
2012-05-14,8986.22,9031.09,8947.82,8973.84,989739387
2012-05-15,8910.85,8930.78,8838.78,8900.74,1249804470
2012-05-16,8865.78,8883.73,8756.07,8801.17,1247180914
2012-05-17,8789.47,8885.08,8765.71,8876.59,1389572212
2012-05-18,8727.58,8735.54,8588.16,8611.31,1328340238
2012-05-21,8617.92,8676.2,8608.62,8633.89,956356345
2012-05-22,8721.59,8740.48,8690.47,8729.29,952292677
2012-05-23,8715.14,8715.14,8538.69,8556.6,1223020440
2012-05-24,8537.99,8597.85,8496.61,8563.38,1148857331
2012-05-25,8616.85,8616.85,8550.93,8580.39,972492735
2012-05-28,8604.99,8624.51,8568.87,8593.15,841341988
2012-05-29,8565.56,8657.08,8517.18,8657.08,1115049507
2012-05-30,8637.95,8656.71,8568.97,8633.19,993650056
2012-05-31,8499.68,8542.73,8455.13,8542.73,1430609498
2012-06-01,8465.47,8487.44,8422.5,8440.25,1087260649
2012-06-04,8278.65,8303.35,8238.96,8295.63,1106958307
2012-06-05,8331.02,8388.14,8306.93,8382,1180854675
2012-06-06,8428.36,8549,8412.55,8533.53
2012-06-07,8639.25,8647.79,8599.64,8639.72,1098444130
2012-06-08,8609.78,8611.93,8427.2,8459.26,1573555506
2012-06-11,8612.14,8665.8,8594.58,8624.9,944667840
2012-06-12,8478.78,8575.87,8452.5,8536.72,970753639
2012-06-13,8557.57,8615.89,8554.14,8587.84,884179012
2012-06-14,8531.4,8592.17,8520.99,8568.89,871029735
2012-06-15,8608.43,8625.19,8552.75,8569.32,900410916
2012-06-18,8723.55,8766.56,8711.49,8721.02,953664370
2012-06-19,8692.82,8712.86,8630.66,8655.87,840977348
2012-06-20,8739.1,8770.41,8711.22,8752.31,957889946
2012-06-21,8794.03,8859.04,8790.86,8824.07,1134525047
2012-06-22,8733.5,8830.34,8731.79,8798.35,965527413
2012-06-25,8837.83,8837.83,8726.4,8734.62,815079920
2012-06-26,8671.61,8712.68,8619.36,8663.99,1081869759
2012-06-27,8677.76,8730.49,8641.52,8730.49,892691196
2012-06-28,8816.07,8881.44,8805.65,8874.11,989486063
2012-06-29,8811.46,9044.04,8803.33,9006.78,1237110374
2012-07-02,9103.79,9103.79,9003.48,9003.48,837400596
2012-07-03,9013.65,9082.39,9012.86,9066.59,1025044176
2012-07-04,9119.69,9136.02,9095.31,9104.17,904441928
2012-07-05,9078.46,9130.54,9069.01,9079.8,814930318
2012-07-06,9052.7,9082.04,8977.35,9020.75,906906503
2012-07-09,8922.99,8954.44,8892.17,8896.88,783177420
2012-07-10,8922.03,8966.99,8855.93,8857.73,948579611
2012-07-11,8819.04,8851,8797.73,8851,832183418
2012-07-12,8859.39,8862.8,8709.75,8720.01,1239185744
2012-07-13,8701.35,8759.06,8695.44,8724.12,1060962944
2012-07-17,8740.98,8808.87,8711.73,8755,949871648
2012-07-18,8796.15,8802.09,8715.14,8726.74,1035190038
2012-07-19,8795,8835.8,8771.19,8795.55,984952201
2012-07-20,8785.87,8792.19,8662.72,8669.87,991230017
2012-07-23,8582.28,8606.23,8500.27,8508.32,896124362
2012-07-24,8497.99,8517.52,8446.18,8488.09,1109858325
2012-07-25,8410.98,8433.58,8328.02,8365.9,1211807562
2012-07-26,8408.22,8448.55,8358.51,8443.1,1332373114
2012-07-27,8547.34,8569.09,8522.74,8566.64,1115485405
2012-07-30,8658.83,8663.3,8589.19,8635.44,998482476
2012-07-31,8600.92,8732.84,8585.26,8695.06,1219995022
2012-08-01,8622.04,8654.61,8578.16,8641.85,1030122306
2012-08-02,8642.89,8705.91,8635.51,8653.18,1092296939
2012-08-03,8539.71,8565.06,8513.2,8555.11,1261307752
2012-08-06,8683.2,8751.8,8676.25,8726.29,994523022
2012-08-07,8714.12,8812.42,8711.9,8803.31,956293355
2012-08-08,8889.38,8962.95,8851.59,8881.16,1407777303
2012-08-09,8870.81,9004.81,8862.17,8978.6,1320104511
2012-08-10,8931.92,8954.85,8857.23,8891.44,1047935122
2012-08-13,8871.68,8906.21,8867.63,8885.15,627766435
2012-08-14,8913.7,8970.99,8897.87,8929.88,994658209
2012-08-15,8960.28,8960.28,8866.06,8925.04,1044473472
2012-08-16,8967.11,9094.09,8962.97,9092.76,1152590080
2012-08-17,9120.22,9181.57,9097,9162.5,1325333632
2012-08-20,9202.36,9222.87,9150.79,9171.16,913219584
2012-08-21,9165.15,9196.67,9146.07,9156.92,842212096
2012-08-22,9150.69,9162.97,9075.08,9131.74,858541184
2012-08-23,9080.67,9194.47,9062.54,9178.12,1028499584
2012-08-24,9069.95,9090.67,9045.79,9070.76,857235968
2012-08-27,9140.41,9150.48,9084.87,9085.39,794594048
2012-08-28,9138.51,9140.62,8988.99,9033.29,1239973760
2012-08-29,9045.73,9073.99,9033.83,9069.81,1075104896
2012-08-30,9062.07,9062.07,8960.24,8983.78,982732864
2012-08-31,8891.75,8933.99,8839.91,8839.91,1228424448
2012-09-03,8836.61,8893.39,8773.4,8783.89,1233502464
2012-09-04,8787.97,8804.44,8729.22,8775.51,1108457216
2012-09-05,8756.59,8759.26,8679.82,8679.82,1117379968
2012-09-06,8690.34,8697,8646.03,8680.57,1191286272
2012-09-07,8821.37,8871.65,8804.27,8871.65,1571402112
2012-09-10,8853.19,8874.54,8838.18,8869.37,1117988864
2012-09-11,8811.33,8814.03,8769.47,8807.38,954086464
2012-09-12,8827.21,8959.96,8821.8,8959.96,1161440000
2012-09-13,8950.01,9022.2,8932.1,8995.15,949836288
2012-09-14,9097.92,9193.27,9081.8,9159.39,1979573888
2012-09-18,9155.49,9180.44,9120.61,9123.77,1375878400
2012-09-19,9166.52,9288.53,9140.75,9232.21,1571957248
2012-09-20,9174.19,9215.57,9079.19,9086.98,1446173696
2012-09-21,9113.3,9159.33,9103.95,9110,1217175680
2012-09-24,9071.32,9091.97,9031.13,9069.29,1058746432
2012-09-25,9031.37,9112.54,9023.63,9091.54,1284101888
2012-09-26,8941.75,8971.75,8894.02,8906.7,1092578688
2012-09-27,8856.31,8959.25,8844.06,8949.87,1247494400
2012-09-28,8986.63,8989.08,8838.85,8870.16,1356341888
2012-10-01,8815.07,8829.35,8759.07,8796.51,990856576
2012-10-02,8826.36,8843.33,8774.75,8786.05,979194112
2012-10-03,8778.26,8806.75,8729.56,8746.87,1029175936
2012-10-04,8783.13,8865.92,8738.31,8824.59,1231151232
2012-10-05,8850.29,8880.23,8805.79,8863.3,1117659776
2012-10-09,8822.39,8840.69,8765.55,8769.59,1244310272
2012-10-10,8650.55,8660.68,8578.25,8596.23,1223156096
2012-10-11,8514.63,8607.42,8514.63,8546.78,1329317504
2012-10-12,8607.7,8620.18,8516.11,8534.12,1393531392
2012-10-15,8517.77,8595.11,8488.14,8577.93,1268704128
2012-10-16,8638.68,8707.95,8633.68,8701.31,1197629056
2012-10-17,8777.39,8837.19,8758.7,8806.55,1396659712
2012-10-18,8886.56,8992.36,8877.17,8982.86,1649948544
2012-10-19,8944.03,9016.9,8940.38,9002.68,1346882560
2012-10-22,8874.52,9031.55,8867.79,9010.71,1182583424
2012-10-23,9066.03,9075.58,8970.5,9014.25,1163075456
2012-10-24,8896.41,9043.8,8896.41,8954.3,1329559552
2012-10-25,8952.13,9057.31,8941.85,9055.2,1156453376
2012-10-26,9058.93,9075.59,8933.06,8933.06,1320563328
2012-10-29,8958.79,8986.05,8909.37,8929.34,972539712
2012-10-30,8941.82,8995.81,8841.98,8841.98,1491965056
2012-10-31,8911.08,8985.58,8905.44,8928.29,1354846336
2012-11-01,8931.71,8976.08,8871.48,8946.87,1406317952
2012-11-02,9049.22,9072.39,9031.43,9051.22,1378898176
2012-11-05,9000.81,9040.18,8984.69,9007.44,1013910336
2012-11-06,8989.58,8990.35,8957.49,8975.15,1047479936
2012-11-07,9030.56,9032.32,8924.41,8972.89,1309334016
2012-11-08,8868.42,8891.08,8811.41,8837.15,1064686272
2012-11-09,8742.68,8779.24,8729.45,8757.6,1040254336
2012-11-12,8701.28,8728.85,8676.44,8676.44,863085248
2012-11-13,8710.52,8723.46,8619.45,8661.05,948644992
2012-11-14,8660.27,8680.4,8653.49,8664.73,810024640
2012-11-15,8703.82,8829.72,8684.23,8829.72,1613087360
2012-11-16,8898.33,9032.35,8898.33,9024.16,1990784768
2012-11-19,9141.27,9183.46,9135.29,9153.2,1430526720
2012-11-20,9198.42,9200.85,9129.43,9142.64,1336750848
2012-11-21,9213.73,9248.98,9161.21,9222.52,1347281920
2012-11-22,9336.32,9366.8,9304.72,9366.8,1473512448
2012-11-26,9466.06,9487.94,9388.94,9388.94,1515025152
2012-11-27,9371.13,9449.72,9370.59,9423.3,1367321472
2012-11-28,9375.48,9407.62,9308.35,9308.35,1186685056
2012-11-29,9370.29,9412.08,9350.4,9400.88,1133084160
2012-11-30,9446.77,9492.91,9380.25,9446.01,1597777920
2012-12-03,9484.2,9525.82,9453.48,9458.18,1100665088
2012-12-04,9419.15,9457.19,9406.03,9432.46,1040818176
2012-12-05,9380.37,9515.86,9376.97,9468.84,1159334016
2012-12-06,9535.69,9565.43,9503.31,9545.16,1231255936
2012-12-07,9547.14,9572.75,9522.13,9527.39,1338275712
2012-12-10,9584.46,9584.46,9517.4,9533.75,1151690368
2012-12-11,9510.6,9534.18,9487.95,9525.32,972127872
2012-12-12,9606.25,9606.25,9565.95,9581.46,1293623808
2012-12-13,9681.2,9767.05,9672.47,9742.73,2120076032
2012-12-14,9703.56,9775.75,9687.7,9737.56,2474465024
2012-12-17,9895.68,9903.35,9826.3,9828.88,2136203264
2012-12-18,9848.87,9967.24,9848.87,9923.01,2603273728
2012-12-19,10025.4,10160.4,10016.98,10160.4,2774979072
2012-12-20,10093.11,10147.68,10028.65,10039.33,2748358400
2012-12-21,10145.58,10175.06,9924.42,9940.06,2565407488
2012-12-25,10092.35,10119.35,10030.44,10080.12,1417382144
2012-12-26,10131.22,10230.36,10107.34,10230.36,1820658816
2012-12-27,10295.26,10376.39,10288.85,10322.98,2352480768
2012-12-28,10406.36,10433.63,10374.85,10395.18,2027513600
2013-01-04,10604.5,10734.23,10602.24,10688.11,2190104576
2013-01-07,10743.69,10743.69,10589.7,10599.01,1877378944
2013-01-08,10544.21,10602.12,10463.43,10508.06,2113620864
2013-01-09,10405.67,10620.7,10398.61,10578.57,2149839104
2013-01-10,10635.11,10686.12,10619.65,10652.64,2685036032
2013-01-11,10786.14,10830.43,10748.06,10801.57,2365899264
2013-01-15,10914.65,10952.31,10851.66,10879.08,2150539264
2013-01-16,10806.41,10806.41,10591.3,10600.44,2260630272
2013-01-17,10660.94,10694.85,10432.97,10609.64,2684985344
2013-01-18,10791.97,10913.3,10787.12,10913.3,2865534976
2013-01-21,10941.45,10941.45,10747.74,10747.74,2073199232
2013-01-22,10765.1,10859.42,10615.2,10709.93,2480907776
2013-01-23,10575.6,10663.09,10486.99,10486.99,1988040960
2013-01-24,10441.11,10634.74,10441.11,10620.87,2111537280
2013-01-25,10797.3,10926.65,10790.95,10926.65,2205926144
2013-01-28,11002.86,11002.86,10824.31,10824.31,1982764544
2013-01-29,10751.01,10937.63,10751.01,10866.72,2384619008
2013-01-30,10913.97,11113.95,10905.64,11113.95,2028086784
2013-01-31,11057.5,11145.38,11007.77,11138.66,2757181184
2013-02-01,11193.72,11237.84,11142.26,11191.34,2782473728
2013-02-04,11254.16,11285.49,11194.74,11260.35,3541120768
2013-02-05,11105.24,11170.85,11046.92,11046.92,3851508736
2013-02-06,11236.7,11498.42,11232.05,11463.75,3534255616
2013-02-07,11406.32,11446.81,11295.62,11357.07,4043218176
2013-02-08,11179.97,11299.71,11135.89,11153.16,3280525056
2013-02-12,11346.72,11460.64,11343.44,11369.12,3011505664
2013-02-13,11333.72,11365.27,11196.66,11251.41,2753267712
2013-02-14,11273.4,11356.54,11243.49,11307.28,2800582656
2013-02-15,11239.21,11261.58,11065.06,11173.83,3462138624
2013-02-18,11318.22,11445.46,11308.83,11407.87,2383088384
2013-02-19,11336.45,11412.86,11336.45,11372.34,1899264896
2013-02-20,11485.65,11510.52,11440.1,11468.28,2019665408
2013-02-21,11404.73,11442.11,11301.77,11309.13,1962745856
2013-02-22,11238.75,11390.65,11175.67,11385.94,2479105024
2013-02-25,11564.55,11662.52,11562.1,11662.52,2408904960
2013-02-26,11449.66,11520.24,11374.83,11398.81,2679515392
2013-02-27,11418.56,11419.62,11253.97,11253.97,1932348288
2013-02-28,11396.73,11563.75,11392.56,11559.36,2172508928
2013-03-01,11464.71,11648.63,11464.71,11606.38,1901113344
2013-03-04,11695.45,11767.68,11613.59,11652.29,2051926528
2013-03-05,11732.57,11779.42,11666.38,11683.45,1988791424
2013-03-06,11811.06,11933.82,11803.09,11932.27,2009298816
2013-03-07,12037.25,12069.6,11946.01,11968.08,2159764992
2013-03-08,12066.5,12283.62,12065.09,12283.62,3646009088
2013-03-11,12363.09,12403.95,12300.83,12349.05,3323240448
2013-03-12,12433.6,12461.97,12314.81,12314.81,3064969472
2013-03-13,12252.29,12339.45,12234.48,12239.66,1959424000
2013-03-14,12332.16,12395.73,12248.65,12381.19,1715065216
2013-03-15,12437.68,12560.95,12434.47,12560.95,2510108160
2013-03-18,12365.44,12373.17,12220.63,12220.63,1958721280
2013-03-19,12405.61,12491.16,12401.12,12468.23,1652453248
2013-03-21,12592,12650.26,12586.06,12635.69,1933384320
2013-03-22,12498.51,12522.05,12338.53,12338.53,1680262656
2013-03-25,12507.61,12594.36,12480.42,12546.46,1698892416
2013-03-26,12461.79,12540.12,12456.04,12471.62,1875418240
2013-03-27,12476.58,12502.26,12442.39,12493.79,1529164672
2013-03-28,12457.13,12462.86,12286.37,12335.96,2045556736
2013-03-29,12405.53,12425.96,12319.75,12397.91,1815174400
2013-04-01,12371.34,12384.83,12133,12135.02,1981590400
2013-04-02,12051.57,12107.4,11805.78,12003.43,2744705536
2013-04-03,12112.09,12362.2,12102.05,12362.2,2350039552
2013-04-04,12188.22,12634.54,12075.97,12634.54,3093806336
2013-04-05,12880.82,13225.62,12831.1,12833.64,4771825152
2013-04-08,13082.61,13225.22,13080.29,13192.59,3138987776
2013-04-09,13309.13,13331.39,13151.73,13192.35,2875507712
2013-04-10,13177.31,13325.15,13177.31,13288.13,3598406144
2013-04-11,13444.95,13549.16,13384.11,13549.16,3684949504
2013-04-12,13568.25,13568.25,13402.86,13485.14,3519725824
2013-04-15,13345.86,13408.29,13257.86,13275.66,3210406144
2013-04-16,13023.91,13312.23,13004.46,13221.44,3216100352
2013-04-17,13330.5,13397.5,13318.69,13382.89,2774400512
2013-04-18,13272.22,13377.74,13200.85,13220.07,3049725696
2013-04-19,13268.43,13338.75,13186.89,13316.48,2360092928
2013-04-22,13537.17,13611.58,13529.44,13568.37,2462254336
2013-04-23,13545.6,13585.35,13505.53,13529.65,2402127360
2013-04-24,13687.28,13843.46,13686.78,13843.46,3074476800
2013-04-25,13887.53,13974.26,13827.96,13926.08,2944847360
2013-04-26,13978.98,13983.87,13852.2,13884.13,2483024896
2013-04-30,13854.82,13897.06,13778.75,13860.86,2375490304
2013-05-01,13837.72,13844.82,13782,13799.35,1854219648
2013-05-02,13727.25,13780.48,13637.96,13694.04,1799195392
2013-05-07,13960.04,14196.38,13951.81,14180.24,2172447744
2013-05-08,14196.2,14421.38,14186.83,14285.69,2525950720
2013-05-09,14366.95,14409.82,14191.48,14191.48,2683070208
2013-05-10,14449.24,14636.81,14426.74,14607.54,3124888320
2013-05-13,14759.5,14849.01,14727.7,14782.21,3872133376
2013-05-14,14822.56,14839.79,14755.08,14758.42,3046740224
2013-05-15,14962.34,15108.83,14956.38,15096.03,4350121472
2013-05-16,15146.05,15155.72,14879.51,15037.24,3751075072
2013-05-17,14926.42,15157.32,14902.3,15138.12,3144694272
2013-05-20,15260.61,15381.74,15245.8,15360.81,3680932096
2013-05-21,15264.79,15388.37,15264.42,15381.02,5141071360
2013-05-22,15440.69,15706.63,15432.64,15627.26,4768370176
2013-05-23,15739.98,15942.6,14483.98,14483.98,5951827456
2013-05-24,14731.75,15007.5,13981.52,14612.45,4611826176
2013-05-27,14373.82,14381.28,14027.42,14142.65,3073859584
2013-05-28,13943.62,14399.78,13943.62,14311.98,3362676992
2013-05-29,14492.55,14512.28,14243.49,14326.46,2970254336
2013-05-30,14072.9,14098.16,13555.66,13589.03,3216030464
2013-05-31,13804.23,13916.56,13681.39,13774.54,2805021184
2013-06-03,13551.36,13562.87,13261.82,13261.82,2822702848
2013-06-04,13186.6,13610.25,13060.94,13533.76,3782538240
2013-06-05,13566.75,13711.42,13011.16,13014.87,3037026560
2013-06-06,12925.29,13238.53,12862.02,12904.02,3139544064
2013-06-07,12706.41,13106.2,12548.2,12877.53,3244524800
2013-06-10,13141.85,13514.2,13141.37,13514.2,2413888000
2013-06-11,13504.77,13584.31,13296.31,13317.62,2601579776
2013-06-12,13087.66,13332.72,12994.08,13289.32,2055121664
2013-06-13,13038.02,13050.11,12415.85,12445.38,2408816896
2013-06-14,12668.9,12900.65,12629.31,12686.52,2782015744
2013-06-17,12584.37,13033.12,12549.82,13033.12,1718697856
2013-06-18,13015.15,13139.48,12919.03,13007.28,1587398656
2013-06-19,13233.08,13296.62,13107.65,13245.22,2019128192
2013-06-20,13101.85,13190.82,12966.41,13014.58,2006845952
2013-06-21,12787.87,13330.35,12702.67,13230.13,2409840384
2013-06-24,13417.54,13426.13,13026.23,13062.78,1625272448
2013-06-25,13081.62,13234.89,12758.22,12969.34,1991546496
2013-06-26,13152.75,13189.84,12826.51,12834.01,1733697408
2013-06-27,12968.72,13213.55,12873.5,13213.55,1824231040
2013-06-28,13383.92,13724.44,13354.7,13677.32,2344195840
2013-07-01,13746.72,13862.71,13562.7,13852.5,1722666368
2013-07-02,13969.15,14098.74,13898.54,14098.74,2141299840
2013-07-03,14149.99,14164.77,13984.08,14055.56,2006229376
2013-07-04,13970.27,14093.02,13962.3,14018.93,1435854464
2013-07-05,14150.85,14309.97,14149.5,14309.97,1793705600
2013-07-08,14491.07,14497.65,14109.34,14109.34,2204948480
2013-07-09,14295.44,14472.9,14186.03,14472.9,1975609344
